Category,Word
Animals,Elephant
Animals,Giraffe
Animals,Penguin
Animals,Dolphin
Animals,Tiger
Substantives,Table
Substantives,Happiness
Substantives,Computer
Substantives,Chair
Substantives,Book
Soccer Players,Messi
Soccer Players,Ronaldo
Soccer Players,Neymar
Soccer Players,Mbappe
Soccer Players,Salah
Movies,Inception
Movies,Titanic
Movies,Avatar
Movies,Gladiator
Movies,Interstellar
Countries,Germany
Countries,Brazil
Countries,Japan
Countries,Canada
Countries,Australia
Food,Pizza
Food,Sushi
Food,Burger
Food,Pasta
Food,Salad
Silly Inventions,Butter Stick
Silly Inventions,Selfie Toaster
Silly Inventions,Shoe Umbrella
Silly Inventions,Noodle Cooler Fan
Silly Inventions,Goldfish Walker
Awkward Situations,Wrong Name
Awkward Situations,Tripping in Public
Awkward Situations,Waving Back to Stranger
Awkward Situations,Silent Elevator Ride
Awkward Situations,Food in Teeth
Things You Shouldn't Say at a Funeral,I'm next
Things You Shouldn't Say at a Funeral,He owed me money
Things You Shouldn't Say at a Funeral,Good riddance
Things You Shouldn't Say at a Funeral,Selfie time
Things You Shouldn't Say at a Funeral,Who gets the inheritance
Adult Humor,Netflix and Chill
Adult Humor,Walk of Shame
Adult Humor,One Night Stand
Adult Humor,Happy Ending
Adult Humor,Mile High Club
Internet Memes,Doge
Internet Memes,Grumpy Cat
Internet Memes,Distracted Boyfriend
Internet Memes,Woman Yelling at Cat
Internet Memes,Expanding Brain
